Ticker,Entry Date,Exit Date,Entry Price,Exit Price,Score,Signal,Confidence,Return %,Holding Days
NVDA,2019-09-23,2019-11-22,4.295121192932129,5.2452263832092285,4.506369281045752,BUY,1.4300000000000002,22.120567676659576,60
JPM,2019-09-23,2019-11-22,99.96661376953125,110.84414672851562,6.081803883495147,STRONG BUY,1.5015000000000003,10.881165770066056,60
XOM,2019-09-23,2019-11-22,54.376216888427734,52.96295166015625,4.3246955280685055,BUY,1.4300000000000002,-2.599050300191541,60
PFE,2019-09-23,2019-11-22,26.411705017089844,27.85894012451172,0.603751233958539,NEUTRAL / HOLD,1.1,5.479521698752252,60
WMT,2019-09-23,2019-11-22,35.74614334106445,36.47342300415039,5.373728470111448,BUY,1.4300000000000002,2.0345681942433584,60
AAPL,2019-10-23,2019-12-23,57.780059814453125,68.58977508544922,2.9009803921568627,NEUTRAL / HOLD,1.1,18.708383663341497,61
MSFT,2019-10-23,2019-12-23,129.28318786621094,149.73753356933594,0.7002614379084967,NEUTRAL / HOLD,1.1,15.8213500461423,61
NVDA,2019-10-23,2019-12-23,4.865183353424072,5.94428014755249,4.506369281045752,BUY,1.4300000000000002,22.179982042587547,61
JPM,2019-10-23,2019-12-23,105.75916290283203,116.27660369873047,6.081803883495147,STRONG BUY,1.5015000000000003,9.94470881502864,61
XOM,2019-10-23,2019-12-23,52.1205940246582,53.66534423828125,4.3246955280685055,BUY,1.4300000000000002,2.963800091941061,61
PFE,2019-10-23,2019-12-23,26.224546432495117,28.5784969329834,0.603751233958539,NEUTRAL / HOLD,1.1,8.976134273847634,61
WMT,2019-10-23,2019-12-23,36.540645599365234,36.53572463989258,5.373728470111448,BUY,1.4300000000000002,-0.013467084097555556,61
AAPL,2019-11-22,2020-01-21,63.278900146484375,76.45587921142578,2.9009803921568627,NEUTRAL / HOLD,1.1,20.823653752574725,60
MSFT,2019-11-22,2020-01-21,142.194091796875,158.384521484375,0.7002614379084967,NEUTRAL / HOLD,1.1,11.386147963607456,60
NVDA,2019-11-22,2020-01-21,5.227566719055176,6.1712775230407715,4.506369281045752,BUY,1.4300000000000002,18.0525826776279,60
JPM,2019-11-22,2020-01-21,110.11530303955078,116.71603393554688,6.081803883495147,STRONG BUY,1.5015000000000003,5.994381084003619,60
XOM,2019-11-22,2020-01-21,53.191978454589844,51.59629821777344,4.3246955280685055,BUY,1.4300000000000002,-2.999851261743617,60
PFE,2019-11-22,2020-01-21,27.430116653442383,29.319849014282227,0.603751233958539,NEUTRAL / HOLD,1.1,6.889261116586207,60
WMT,2019-11-22,2020-01-21,36.62621307373047,35.47984313964844,5.373728470111448,BUY,1.4300000000000002,-3.1299166304043746,60
AAPL,2019-12-22,2020-02-20,67.48847198486328,77.54025268554688,2.9009803921568627,NEUTRAL / HOLD,1.1,14.894070653930447,60
MSFT,2019-12-22,2020-02-20,149.73753356933594,175.9102325439453,0.7002614379084967,NEUTRAL / HOLD,1.1,17.479050409555537,60
NVDA,2019-12-22,2020-02-20,5.9579691886901855,7.683608531951904,4.506369281045752,BUY,1.4300000000000002,28.96354930027907,60
JPM,2019-12-22,2020-02-20,116.31051635742188,117.27046203613281,6.081803883495147,STRONG BUY,1.5015000000000003,0.8253300808682057,60
XOM,2019-12-22,2020-02-20,53.39812469482422,46.35832214355469,4.3246955280685055,BUY,1.4300000000000002,-13.183613828206006,60
PFE,2019-12-22,2020-02-20,28.513078689575195,26.32259750366211,0.603751233958539,NEUTRAL / HOLD,1.1,-7.6823734460984685,60
WMT,2019-12-22,2020-02-20,36.922481536865234,36.124412536621094,5.373728470111448,BUY,1.4300000000000002,-2.1614717294862995,60
AAPL,2020-01-21,2020-03-20,76.97750854492188,55.49589538574219,2.9009803921568627,NEUTRAL / HOLD,1.1,-27.906350264173113,59
MSFT,2020-01-21,2020-03-20,158.95530700683594,131.01220703125,0.7002614379084967,NEUTRAL / HOLD,1.1,-17.57921802156894,59
NVDA,2020-01-21,2020-03-20,6.204631328582764,5.124223709106445,4.506369281045752,BUY,1.4300000000000002,-17.412922094165754,59
JPM,2020-01-21,2020-03-20,117.87602233886719,71.2203140258789,6.081803883495147,STRONG BUY,1.5015000000000003,-39.58032124537046,59
XOM,2020-01-21,2020-03-20,52.344520568847656,25.35535430908203,4.3246955280685055,BUY,1.4300000000000002,-51.560633217124106,59
PFE,2020-01-21,2020-03-20,29.443405151367188,21.30038070678711,0.603751233958539,NEUTRAL / HOLD,1.1,-27.65653090298885,59
WMT,2020-01-21,2020-03-20,35.28644943237305,35.13737106323242,5.373728470111448,BUY,1.4300000000000002,-0.4224805032490891,59
AAPL,2020-02-20,2020-04-20,78.34403228759766,67.04100036621094,2.9009803921568627,NEUTRAL / HOLD,1.1,-14.427431919630793,60
MSFT,2020-02-20,2020-04-20,178.63827514648438,166.982177734375,0.7002614379084967,NEUTRAL / HOLD,1.1,-6.524971987414966,60
NVDA,2020-02-20,2020-04-20,7.832949638366699,7.149007320404053,4.506369281045752,BUY,1.4300000000000002,-8.731606221653939,60
JPM,2020-02-20,2020-04-20,117.27046203613281,79.03580474853516,6.081803883495147,STRONG BUY,1.5015000000000003,-32.60382591126568,60
XOM,2020-02-20,2020-04-20,46.73006057739258,31.89167022705078,4.3246955280685055,BUY,1.4300000000000002,-31.753415610850773,60
PFE,2020-02-20,2020-04-20,26.601608276367188,26.49147605895996,0.603751233958539,NEUTRAL / HOLD,1.1,-0.4140058610857291,60
WMT,2020-02-20,2020-04-20,36.121341705322266,40.03322982788086,5.373728470111448,BUY,1.4300000000000002,10.82985276259049,60
AAPL,2020-03-21,2020-05-20,55.49589538574219,77.4904556274414,2.9009803921568627,NEUTRAL / HOLD,1.1,39.6327693945992,60
MSFT,2020-03-21,2020-05-20,131.01220703125,177.5862579345703,0.7002614379084967,NEUTRAL / HOLD,1.1,35.54939799786071,60
NVDA,2020-03-21,2020-05-20,5.124223709106445,8.935949325561523,4.506369281045752,BUY,1.4300000000000002,74.3864013915146,60
JPM,2020-03-21,2020-05-20,71.2203140258789,78.70829772949219,6.081803883495147,STRONG BUY,1.5015000000000003,10.513831349988736,60
XOM,2020-03-21,2020-05-20,25.35535430908203,35.817874908447266,4.3246955280685055,BUY,1.4300000000000002,41.26355511276632,60
PFE,2020-03-21,2020-05-20,21.30038070678711,27.9049072265625,0.603751233958539,NEUTRAL / HOLD,1.1,31.006612561018393,60
WMT,2020-03-21,2020-05-20,35.13737106323242,38.846824645996094,5.373728470111448,BUY,1.4300000000000002,10.557003755597488,60
AAPL,2020-04-20,2020-06-19,68.4620361328125,84.89165496826172,2.9009803921568627,NEUTRAL / HOLD,1.1,23.998145196232088,60
MSFT,2020-04-20,2020-06-19,170.35882568359375,186.66358947753906,0.7002614379084967,NEUTRAL / HOLD,1.1,9.57083598605454,60
NVDA,2020-04-20,2020-06-19,7.280257701873779,9.230303764343262,4.506369281045752,BUY,1.4300000000000002,26.785398846081826,60
JPM,2020-04-20,2020-06-19,82.02622985839844,84.29276275634766,6.081803883495147,STRONG BUY,1.5015000000000003,2.7631806336362477,60
XOM,2020-04-20,2020-06-19,33.47154235839844,36.29944610595703,4.3246955280685055,BUY,1.4300000000000002,8.448680724893565,60
PFE,2020-04-20,2020-06-19,27.10089874267578,24.782936096191406,0.603751233958539,NEUTRAL / HOLD,1.1,-8.553084045269243,60
WMT,2020-04-20,2020-06-19,40.73308181762695,37.11274337768555,5.373728470111448,BUY,1.4300000000000002,-8.887956124092558,60
AAPL,2020-05-20,2020-07-20,76.0121841430664,95.50190734863281,2.9009803921568627,NEUTRAL / HOLD,1.1,25.64026205178344,61
MSFT,2020-05-20,2020-07-20,175.15672302246094,202.398193359375,0.7002614379084967,NEUTRAL / HOLD,1.1,15.552626166350919,61
NVDA,2020-05-20,2020-07-20,8.772073745727539,10.475629806518555,4.506369281045752,BUY,1.4300000000000002,19.420220465209116,61
JPM,2020-05-20,2020-07-20,76.41590881347656,84.67037200927734,6.081803883495147,STRONG BUY,1.5015000000000003,10.802021887810147,61
XOM,2020-05-20,2020-07-20,34.6889533996582,33.5521240234375,4.3246955280685055,BUY,1.4300000000000002,-3.277208635046062,61
PFE,2020-05-20,2020-07-20,27.94198989868164,27.06694221496582,0.603751233958539,NEUTRAL / HOLD,1.1,-3.1316584355257637,61
WMT,2020-05-20,2020-07-20,38.69200897216797,40.71099090576172,5.373728470111448,BUY,1.4300000000000002,5.218085044501176,61
AAPL,2020-06-19,2020-08-18,85.37957763671875,112.40970611572266,2.9009803921568627,NEUTRAL / HOLD,1.1,31.658775116005263,60
MSFT,2020-06-19,2020-08-18,187.78268432617188,202.2930145263672,0.7002614379084967,NEUTRAL / HOLD,1.1,7.727192873114638,60
NVDA,2020-06-19,2020-08-18,9.1871976852417,12.219780921936035,4.506369281045752,BUY,1.4300000000000002,33.008794853362886,60
JPM,2020-06-19,2020-08-18,85.26663208007812,85.55796813964844,6.081803883495147,STRONG BUY,1.5015000000000003,0.34167651807415633,60
XOM,2020-06-19,2020-08-18,37.04154586791992,34.157684326171875,4.3246955280685055,BUY,1.4300000000000002,-7.7854783707761905,60
PFE,2020-06-19,2020-08-18,24.649456024169922,28.72426986694336,0.603751233958539,NEUTRAL / HOLD,1.1,16.531049767499518,60
WMT,2020-06-19,2020-08-18,36.53676986694336,41.88576889038086,5.373728470111448,BUY,1.4300000000000002,14.640043558631621,60
AAPL,2020-07-19,2020-09-17,93.53082275390625,107.32968139648438,2.9009803921568627,NEUTRAL / HOLD,1.1,14.753274093274054,60
MSFT,2020-07-19,2020-09-17,194.05743408203125,194.5552520751953,0.7002614379084967,NEUTRAL / HOLD,1.1,0.2565312663845832,60
NVDA,2020-07-19,2020-09-17,10.167409896850586,12.425569534301758,4.506369281045752,BUY,1.4300000000000002,22.20978263255276,60
JPM,2020-07-19,2020-09-17,85.4187240600586,85.76680755615234,6.081803883495147,STRONG BUY,1.5015000000000003,0.4075025703369319,60
XOM,2020-07-19,2020-09-17,34.35737609863281,30.43036460876465,4.3246955280685055,BUY,1.4300000000000002,-11.429893477879506,60
PFE,2020-07-19,2020-09-17,26.881553649902344,27.57110023498535,0.603751233958539,NEUTRAL / HOLD,1.1,2.565129211144062,60
WMT,2020-07-19,2020-09-17,40.794593811035156,42.50142288208008,5.373728470111448,BUY,1.4300000000000002,4.1839589798372145,60
AAPL,2020-08-18,2020-10-16,111.48075866699219,115.77288055419922,2.9009803921568627,NEUTRAL / HOLD,1.1,3.850101074417845,59
MSFT,2020-08-18,2020-10-16,201.13563537597656,210.6156005859375,0.7002614379084967,NEUTRAL / HOLD,1.1,4.713220107536058,59
NVDA,2020-08-18,2020-10-16,12.295775413513184,13.769468307495117,4.506369281045752,BUY,1.4300000000000002,11.985359559856063,59
JPM,2020-08-18,2020-10-16,86.76754760742188,89.15359497070312,6.081803883495147,STRONG BUY,1.5015000000000003,2.74993062392045,59
XOM,2020-08-18,2020-10-16,34.326744079589844,27.45173454284668,4.3246955280685055,BUY,1.4300000000000002,-20.028143423107057,59
PFE,2020-08-18,2020-10-16,28.716781616210938,28.41725730895996,0.603751233958539,NEUTRAL / HOLD,1.1,-1.0430288158819714,59
WMT,2020-08-18,2020-10-16,42.16250228881836,44.9951057434082,5.373728470111448,BUY,1.4300000000000002,6.71830015018122,59
AAPL,2020-09-17,2020-11-16,109.07083129882812,117.21985626220703,2.9009803921568627,NEUTRAL / HOLD,1.1,7.471314618527584,60
MSFT,2020-09-17,2020-11-16,196.6071319580078,208.28561401367188,0.7002614379084967,NEUTRAL / HOLD,1.1,5.940009367594255,60
NVDA,2020-09-17,2020-11-16,12.476411819458008,13.474117279052734,4.506369281045752,BUY,1.4300000000000002,7.996733949088804,60
JPM,2020-09-17,2020-11-16,86.75884246826172,103.02152252197266,6.081803883495147,STRONG BUY,1.5015000000000003,18.744694593706896,60
XOM,2020-09-17,2020-11-16,30.43841552734375,31.461347579956055,4.3246955280685055,BUY,1.4300000000000002,3.3606613054262753,60
PFE,2020-09-17,2020-11-16,27.541154861450195,28.24046516418457,0.603751233958539,NEUTRAL / HOLD,1.1,2.5391466198580184,60
WMT,2020-09-17,2020-11-16,42.36771774291992,47.39860916137695,5.373728470111448,BUY,1.4300000000000002,11.874350770989416,60
AAPL,2020-10-17,2020-12-16,115.77288055419922,124.53754425048828,2.9009803921568627,NEUTRAL / HOLD,1.1,7.5705671780239365,60
MSFT,2020-10-17,2020-12-16,210.6156005859375,210.80169677734375,0.7002614379084967,NEUTRAL / HOLD,1.1,0.08835821795181652,60
NVDA,2020-10-17,2020-12-16,13.769468307495117,13.206100463867188,4.506369281045752,BUY,1.4300000000000002,-4.0914277228937905,60
JPM,2020-10-17,2020-12-16,89.15359497070312,105.9813003540039,6.081803883495147,STRONG BUY,1.5015000000000003,18.874959993290854,60
XOM,2020-10-17,2020-12-16,27.45173454284668,36.02885055541992,4.3246955280685055,BUY,1.4300000000000002,31.244349966979595,60
PFE,2020-10-17,2020-12-16,28.41725730895996,30.172115325927734,0.603751233958539,NEUTRAL / HOLD,1.1,6.175325077605103,60
WMT,2020-10-17,2020-12-16,44.9951057434082,45.3842658996582,5.373728470111448,BUY,1.4300000000000002,0.8648944142264008,60
AAPL,2020-11-16,2021-01-15,116.20647430419922,123.88469696044922,2.9009803921568627,NEUTRAL / HOLD,1.1,6.607396620734186,60
MSFT,2020-11-16,2021-01-15,207.5952911376953,204.42800903320312,0.7002614379084967,NEUTRAL / HOLD,1.1,-1.5257003601258805,60
NVDA,2020-11-16,2021-01-15,13.256531715393066,12.824151039123535,4.506369281045752,BUY,1.4300000000000002,-3.2616425287729256,60
JPM,2020-11-16,2021-01-15,100.1934814453125,122.64079284667969,6.081803883495147,STRONG BUY,1.5015000000000003,22.40396388822895,60
XOM,2020-11-16,2021-01-15,29.746477127075195,39.48332214355469,4.3246955280685055,BUY,1.4300000000000002,32.732766891636494,60
PFE,2020-11-16,2021-01-15,29.216365814208984,29.26311683654785,0.603751233958539,NEUTRAL / HOLD,1.1,0.1600165559130919,60
WMT,2020-11-16,2021-01-15,46.80784606933594,45.137725830078125,5.373728470111448,BUY,1.4300000000000002,-3.568034805070676,60
AAPL,2020-12-16,2021-02-12,124.60577392578125,132.10108947753906,2.9009803921568627,NEUTRAL / HOLD,1.1,6.015223304356856,58
MSFT,2020-12-16,2021-02-12,205.85079956054688,235.5176239013672,0.7002614379084967,NEUTRAL / HOLD,1.1,14.411809137566362,58
NVDA,2020-12-16,2021-02-12,13.323773384094238,14.920125961303711,4.506369281045752,BUY,1.4300000000000002,11.981234828829942,58
JPM,2020-12-16,2021-02-12,105.67391204833984,124.9495620727539,6.081803883495147,STRONG BUY,1.5015000000000003,18.240689353486356,58
XOM,2020-12-16,2021-02-12,35.48469924926758,42.35899353027344,4.3246955280685055,BUY,1.4300000000000002,19.3725589520045,58
PFE,2020-12-16,2021-02-12,30.865816116333008,27.98551368713379,0.603751233958539,NEUTRAL / HOLD,1.1,-9.331690496513627,58
WMT,2020-12-16,2021-02-12,45.43107223510742,45.08467102050781,5.373728470111448,BUY,1.4300000000000002,-0.7624764231998987,58
AAPL,2021-01-15,2021-03-16,125.60938262939453,122.53773498535156,2.9009803921568627,NEUTRAL / HOLD,1.1,-2.4453966572749923,60
MSFT,2021-01-15,2021-03-16,204.7837371826172,229.04544067382812,0.7002614379084967,NEUTRAL / HOLD,1.1,11.847475695579972,60
NVDA,2021-01-15,2021-03-16,13.163966178894043,13.259292602539062,4.506369281045752,BUY,1.4300000000000002,0.7241466769935767,60
JPM,2021-01-15,2021-03-16,124.87881469726562,135.7947998046875,6.081803883495147,STRONG BUY,1.5015000000000003,8.74126258635997,60
XOM,2021-01-15,2021-03-16,41.4785270690918,49.56136703491211,4.3246955280685055,BUY,1.4300000000000002,19.48680567262316,60
PFE,2021-01-15,2021-03-16,29.302988052368164,28.88021469116211,0.603751233958539,NEUTRAL / HOLD,1.1,-1.4427653604830502,60
WMT,2021-01-15,2021-03-16,45.8648567199707,41.626949310302734,5.373728470111448,BUY,1.4300000000000002,-9.239988332554146,60
AAPL,2021-02-14,2021-04-15,132.10108947753906,131.25210571289062,2.9009803921568627,NEUTRAL / HOLD,1.1,-0.6426773374891726,60
MSFT,2021-02-14,2021-04-15,235.5176239013672,250.04115295410156,0.7002614379084967,NEUTRAL / HOLD,1.1,6.166642144290954,60
NVDA,2021-02-14,2021-04-15,14.920125961303711,16.098453521728516,4.506369281045752,BUY,1.4300000000000002,7.8975711296330315,60
JPM,2021-02-14,2021-04-15,124.9495620727539,135.40223693847656,6.081803883495147,STRONG BUY,1.5015000000000003,8.365515406637773,60
XOM,2021-02-14,2021-04-15,42.35899353027344,47.77544403076172,4.3246955280685055,BUY,1.4300000000000002,12.787014159383208,60
PFE,2021-02-14,2021-04-15,27.98551368713379,30.3068904876709,0.603751233958539,NEUTRAL / HOLD,1.1,8.29492296081866,60
WMT,2021-02-14,2021-04-15,45.08467102050781,43.92227554321289,5.373728470111448,BUY,1.4300000000000002,-2.5782498817972503,60
AAPL,2021-03-16,2021-05-14,120.99588775634766,124.5835952758789,2.9009803921568627,NEUTRAL / HOLD,1.1,2.9651483088052575,59
MSFT,2021-03-16,2021-05-14,226.25111389160156,239.10487365722656,0.7002614379084967,NEUTRAL / HOLD,1.1,5.681191815826074,59
NVDA,2021-03-16,2021-05-14,13.159530639648438,14.208752632141113,4.506369281045752,BUY,1.4300000000000002,7.973095858992629,59
JPM,2021-03-16,2021-05-14,137.44015502929688,145.93760681152344,6.081803883495147,STRONG BUY,1.5015000000000003,6.18265584785992,59
XOM,2021-03-16,2021-05-14,50.63459396362305,51.695499420166016,4.3246955280685055,BUY,1.4300000000000002,2.095218650919064,59
PFE,2021-03-16,2021-05-14,28.541677474975586,32.57534408569336,0.603751233958539,NEUTRAL / HOLD,1.1,14.132549196711935,59
WMT,2021-03-16,2021-05-14,41.63943099975586,43.8934211730957,5.373728470111448,BUY,1.4300000000000002,5.413114730969929,59
AAPL,2021-04-15,2021-06-14,128.8417205810547,127.54542541503906,2.9009803921568627,NEUTRAL / HOLD,1.1,-1.006114448153556,60
MSFT,2021-04-15,2021-06-14,246.273681640625,250.99517822265625,0.7002614379084967,NEUTRAL / HOLD,1.1,1.917174645125538,60
NVDA,2021-04-15,2021-06-14,15.240265846252441,17.97953987121582,4.506369281045752,BUY,1.4300000000000002,17.973925472152853,60
JPM,2021-04-15,2021-06-14,134.54800415039062,140.20718383789062,6.081803883495147,STRONG BUY,1.5015000000000003,4.206067361039759,60
XOM,2021-04-15,2021-06-14,48.060523986816406,52.8013801574707,4.3246955280685055,BUY,1.4300000000000002,9.864345573832637,60
PFE,2021-04-15,2021-06-14,29.960298538208008,32.25789260864258,0.603751233958539,NEUTRAL / HOLD,1.1,7.6687956480289285,60
WMT,2021-04-15,2021-06-14,43.65904235839844,44.220611572265625,5.373728470111448,BUY,1.4300000000000002,1.286260951986185,60
AAPL,2021-05-15,2021-07-14,124.5835952758789,145.7955322265625,2.9009803921568627,NEUTRAL / HOLD,1.1,17.026268108342606,60
MSFT,2021-05-15,2021-07-14,239.10487365722656,272.8410339355469,0.7002614379084967,NEUTRAL / HOLD,1.1,14.109357020753762,60
NVDA,2021-05-15,2021-07-14,14.208752632141113,19.79832649230957,4.506369281045752,BUY,1.4300000000000002,39.33894835725749,60
JPM,2021-05-15,2021-07-14,145.93760681152344,138.82254028320312,6.081803883495147,STRONG BUY,1.5015000000000003,-4.875416750878566,60
XOM,2021-05-15,2021-07-14,51.695499420166016,50.64065170288086,4.3246955280685055,BUY,1.4300000000000002,-2.0405020342518796,60
PFE,2021-05-15,2021-07-14,32.57534408569336,32.518367767333984,0.603751233958539,NEUTRAL / HOLD,1.1,-0.17490626717400726,60
WMT,2021-05-15,2021-07-14,43.8934211730957,44.53207015991211,5.373728470111448,BUY,1.4300000000000002,1.45499933645606,60
AAPL,2021-06-14,2021-08-13,124.48583984375,145.96502685546875,2.9009803921568627,NEUTRAL / HOLD,1.1,17.25432148642659,60
MSFT,2021-06-14,2021-08-13,249.06365966796875,282.8271179199219,0.7002614379084967,NEUTRAL / HOLD,1.1,13.556156003233792,60
NVDA,2021-06-14,2021-08-13,17.78646469116211,20.14406967163086,4.506369281045752,BUY,1.4300000000000002,13.255051081849992,60
JPM,2021-06-14,2021-08-13,142.6274871826172,143.1719512939453,6.081803883495147,STRONG BUY,1.5015000000000003,0.3817385569101451,60
XOM,2021-06-14,2021-08-13,52.88644790649414,49.023746490478516,4.3246955280685055,BUY,1.4300000000000002,-7.3037641379225775,60
