Ticker,Entry Date,Exit Date,Entry Price,Exit Price,Score,Signal,Confidence,Return %,Holding Days
PFE,2021-06-14,2021-08-13,32.68116760253906,39.818992614746094,0.603751233958539,NEUTRAL / HOLD,1.1,21.84078946938383,60
WMT,2021-06-14,2021-08-13,44.2803955078125,47.215702056884766,5.373728470111448,BUY,1.4300000000000002,6.6289077037588395,60
AAPL,2021-07-14,2021-09-13,142.364501953125,146.40557861328125,2.9009803921568627,NEUTRAL / HOLD,1.1,2.8385423365487674,61
MSFT,2021-07-14,2021-09-13,271.3633728027344,287.3744812011719,0.7002614379084967,NEUTRAL / HOLD,1.1,5.900246681440188,61
NVDA,2021-07-14,2021-09-13,20.205942153930664,22.107698440551758,4.506369281045752,BUY,1.4300000000000002,9.411866430841705,61
JPM,2021-07-14,2021-09-13,139.29685974121094,143.06454467773438,6.081803883495147,STRONG BUY,1.5015000000000003,2.7047881363033834,61
XOM,2021-07-14,2021-09-13,51.78907012939453,47.81478500366211,4.3246955280685055,BUY,1.4300000000000002,-7.673984328744861,61
PFE,2021-07-14,2021-09-13,32.274173736572266,36.615745544433594,0.603751233958539,NEUTRAL / HOLD,1.1,13.45215478883529,61
WMT,2021-07-14,2021-09-13,44.22691345214844,45.804256439208984,5.373728470111448,BUY,1.4300000000000002,3.566477657924653,61
AAPL,2021-08-13,2021-10-12,145.75946044921875,138.53460693359375,2.9009803921568627,NEUTRAL / HOLD,1.1,-4.95669611657356,60
MSFT,2021-08-13,2021-10-12,279.8910827636719,283.3976135253906,0.7002614379084967,NEUTRAL / HOLD,1.1,1.252819749416424,60
NVDA,2021-08-13,2021-10-12,19.861690521240234,20.629655838012695,4.506369281045752,BUY,1.4300000000000002,3.866565718316844,60
JPM,2021-08-13,2021-10-12,144.79176330566406,148.8784637451172,6.081803883495147,STRONG BUY,1.5015000000000003,2.8224674844423685,60
XOM,2021-08-13,2021-10-12,49.524600982666016,52.883811950683594,4.3246955280685055,BUY,1.4300000000000002,6.78291374663135,60
PFE,2021-08-13,2021-10-12,38.8005256652832,34.37345886230469,0.603751233958539,NEUTRAL / HOLD,1.1,-11.409811406085245,60
WMT,2021-08-13,2021-10-12,47.06730270385742,44.010738372802734,5.373728470111448,BUY,1.4300000000000002,-6.4940290933735305,60
AAPL,2021-09-12,2021-11-11,145.8377685546875,144.97218322753906,2.9009803921568627,NEUTRAL / HOLD,1.1,-0.59352617345064,60
MSFT,2021-09-12,2021-11-11,286.1359558105469,321.6671447753906,0.7002614379084967,NEUTRAL / HOLD,1.1,12.417589695846985,60
NVDA,2021-09-12,2021-11-11,22.433046340942383,30.329221725463867,4.506369281045752,BUY,1.4300000000000002,35.198854691929355,60
JPM,2021-09-12,2021-11-11,140.82720947265625,150.90420532226562,6.081803883495147,STRONG BUY,1.5015000000000003,7.155574471257259,60
XOM,2021-09-12,2021-11-11,46.61444854736328,56.2812614440918,4.3246955280685055,BUY,1.4300000000000002,20.737803831158512,60
PFE,2021-09-12,2021-11-11,37.44529724121094,41.57706832885742,0.603751233958539,NEUTRAL / HOLD,1.1,11.034152195483728,60
WMT,2021-09-12,2021-11-11,46.06634521484375,46.890472412109375,5.373728470111448,BUY,1.4300000000000002,1.7890006107974685,60
AAPL,2021-10-12,2021-12-10,139.8072967529297,175.93328857421875,2.9009803921568627,NEUTRAL / HOLD,1.1,25.83984717559603,59
MSFT,2021-10-12,2021-12-10,284.70391845703125,332.05621337890625,0.7002614379084967,NEUTRAL / HOLD,1.1,16.632119142758345,59
NVDA,2021-10-12,2021-12-10,20.653608322143555,30.14129638671875,4.506369281045752,BUY,1.4300000000000002,45.937193717395466,59
JPM,2021-10-12,2021-12-10,150.03085327148438,143.890625,6.081803883495147,STRONG BUY,1.5015000000000003,-4.092643704674189,59
XOM,2021-10-12,2021-12-10,53.16014862060547,55.14356231689453,4.3246955280685055,BUY,1.4300000000000002,3.7310160858359023,59
PFE,2021-10-12,2021-12-10,34.545936584472656,43.731319427490234,0.603751233958539,NEUTRAL / HOLD,1.1,26.58889510943561,59
WMT,2021-10-12,2021-12-10,44.058101654052734,44.71104049682617,5.373728470111448,BUY,1.4300000000000002,1.4819949527112142,59
AAPL,2021-11-11,2022-01-10,145.02117919921875,168.81558227539062,2.9009803921568627,NEUTRAL / HOLD,1.1,16.407536614693353,60
MSFT,2021-11-11,2022-01-10,320.0898742675781,304.6513977050781,0.7002614379084967,NEUTRAL / HOLD,1.1,-4.823169304504226,60
NVDA,2021-11-11,2022-01-10,29.400083541870117,27.348552703857422,4.506369281045752,BUY,1.4300000000000002,-6.977976219322671,60
JPM,2021-11-11,2022-01-10,150.91317749023438,151.54608154296875,6.081803883495147,STRONG BUY,1.5015000000000003,0.4193828950260691,60
XOM,2021-11-11,2022-01-10,56.17624282836914,59.92190933227539,4.3246955280685055,BUY,1.4300000000000002,6.667705626647353,60
PFE,2021-11-11,2022-01-10,40.61594009399414,46.5981330871582,0.603751233958539,NEUTRAL / HOLD,1.1,14.728682825806723,60
WMT,2021-11-11,2022-01-10,46.87153244018555,45.84602355957031,5.373728470111448,BUY,1.4300000000000002,-2.1879141287388526,60
AAPL,2021-12-11,2022-02-09,175.93328857421875,173.04559326171875,2.9009803921568627,NEUTRAL / HOLD,1.1,-1.6413581169897842,60
MSFT,2021-12-11,2022-02-09,332.05621337890625,301.6850891113281,0.7002614379084967,NEUTRAL / HOLD,1.1,-9.14638035485935,60
NVDA,2021-12-11,2022-02-09,30.14129638671875,26.654857635498047,4.506369281045752,BUY,1.4300000000000002,-11.56698340538844,60
JPM,2021-12-11,2022-02-09,143.890625,141.83670043945312,6.081803883495147,STRONG BUY,1.5015000000000003,-1.4274206957867304,60
XOM,2021-12-11,2022-02-09,55.14356231689453,69.90375518798828,4.3246955280685055,BUY,1.4300000000000002,26.766846846547697,60
PFE,2021-12-11,2022-02-09,43.731319427490234,42.97015380859375,0.603751233958539,NEUTRAL / HOLD,1.1,-1.7405503169383063,60
WMT,2021-12-11,2022-02-09,44.71104049682617,43.652164459228516,5.373728470111448,BUY,1.4300000000000002,-2.36826525581041,60
AAPL,2022-01-10,2022-03-11,168.79600524902344,151.8909912109375,2.9009803921568627,NEUTRAL / HOLD,1.1,-10.015055755108719,60
MSFT,2022-01-10,2022-03-11,304.428466796875,272.0595397949219,0.7002614379084967,NEUTRAL / HOLD,1.1,-10.632687324720775,60
NVDA,2022-01-10,2022-03-11,27.195831298828125,22.062259674072266,4.506369281045752,BUY,1.4300000000000002,-18.876318095770312,60
JPM,2022-01-10,2022-03-11,151.40118408203125,116.7390365600586,6.081803883495147,STRONG BUY,1.5015000000000003,-22.89423806830482,60
XOM,2022-01-10,2022-03-11,60.28071594238281,75.1421127319336,4.3246955280685055,BUY,1.4300000000000002,24.65365010554208,60
PFE,2022-01-10,2022-03-11,46.16728210449219,41.968326568603516,0.603751233958539,NEUTRAL / HOLD,1.1,-9.095089302387379,60
WMT,2022-01-10,2022-03-11,45.93478775024414,45.0407600402832,5.373728470111448,BUY,1.4300000000000002,-1.946297683624729,60
AAPL,2022-02-09,2022-04-11,171.62220764160156,162.70883178710938,2.9009803921568627,NEUTRAL / HOLD,1.1,-5.193602842533047,61
MSFT,2022-02-09,2022-04-11,295.2386169433594,277.10113525390625,0.7002614379084967,NEUTRAL / HOLD,1.1,-6.14332971656372,61
NVDA,2022-02-09,2022-04-11,25.060850143432617,21.879568099975586,4.506369281045752,BUY,1.4300000000000002,-12.694230344339335,61
JPM,2022-02-09,2022-04-11,141.24798583984375,121.3544692993164,6.081803883495147,STRONG BUY,1.5015000000000003,-14.084106348308515,61
XOM,2022-02-09,2022-04-11,70.239990234375,74.19532012939453,4.3246955280685055,BUY,1.4300000000000002,5.6311652120415845,61
PFE,2022-02-09,2022-04-11,43.162166595458984,45.023902893066406,0.603751233958539,NEUTRAL / HOLD,1.1,4.313352281540222,61
WMT,2022-02-09,2022-04-11,43.74726867675781,49.10407638549805,5.373728470111448,BUY,1.4300000000000002,12.244896357578128,61
AAPL,2022-03-11,2022-05-10,155.61148071289062,151.8979034423828,2.9009803921568627,NEUTRAL / HOLD,1.1,-2.386441703076851,60
MSFT,2022-03-11,2022-05-10,277.4216613769531,261.7918395996094,0.7002614379084967,NEUTRAL / HOLD,1.1,-5.63395868216158,60
NVDA,2022-03-11,2022-05-10,22.619306564331055,17.56495475769043,4.506369281045752,BUY,1.4300000000000002,-22.34529954428823,60
JPM,2022-03-11,2022-05-10,119.42903900146484,108.47993469238281,6.081803883495147,STRONG BUY,1.5015000000000003,-9.167874413648875,60
XOM,2022-03-11,2022-05-10,75.53145599365234,75.23059844970703,4.3246955280685055,BUY,1.4300000000000002,-0.3983208584918534,60
PFE,2022-03-11,2022-05-10,41.07503128051758,41.317134857177734,0.603751233958539,NEUTRAL / HOLD,1.1,0.5894178753187929,60
WMT,2022-03-11,2022-05-10,45.218292236328125,47.65036392211914,5.373728470111448,BUY,1.4300000000000002,5.378512910394928,60
AAPL,2022-04-10,2022-06-09,166.9691925048828,140.2285919189453,2.9009803921568627,NEUTRAL / HOLD,1.1,-16.01529011716069,60
MSFT,2022-04-10,2022-06-09,288.4762268066406,257.8155822753906,0.7002614379084967,NEUTRAL / HOLD,1.1,-10.628482239474508,60
NVDA,2022-04-10,2022-06-09,23.07952117919922,18.02098846435547,4.506369281045752,BUY,1.4300000000000002,-21.917840823330565,60
JPM,2022-04-10,2022-06-09,121.8015365600586,114.33780670166016,6.081803883495147,STRONG BUY,1.5015000000000003,-6.127779721989122,60
XOM,2022-04-10,2022-06-09,76.84102630615234,91.4749755859375,4.3246955280685055,BUY,1.4300000000000002,19.0444479768921,60
PFE,2022-04-10,2022-06-09,46.05912780761719,43.58148956298828,0.603751233958539,NEUTRAL / HOLD,1.1,-5.3792556710532375,60
WMT,2022-04-10,2022-06-09,50.097042083740234,38.65563201904297,5.373728470111448,BUY,1.4300000000000002,-22.83849422800703,60
AAPL,2022-05-10,2022-07-08,149.4893035888672,144.55419921875,2.9009803921568627,NEUTRAL / HOLD,1.1,-3.301309359022739,59
MSFT,2022-05-10,2022-07-08,257.0125732421875,260.6099853515625,0.7002614379084967,NEUTRAL / HOLD,1.1,1.3997027709555263,59
NVDA,2022-05-10,2022-07-08,16.92105484008789,15.814295768737793,4.506369281045752,BUY,1.4300000000000002,-6.540721496440402,59
JPM,2022-05-10,2022-07-08,111.18990325927734,105.26960754394531,6.081803883495147,STRONG BUY,1.5015000000000003,-5.324490391476314,59
XOM,2022-05-10,2022-07-08,74.73507690429688,76.94876098632812,4.3246955280685055,BUY,1.4300000000000002,2.962041619179728,59
PFE,2022-05-10,2022-07-08,40.60750198364258,44.751399993896484,0.603751233958539,NEUTRAL / HOLD,1.1,10.204759731152983,59
WMT,2022-05-10,2022-07-08,48.33071517944336,40.05466842651367,5.373728470111448,BUY,1.4300000000000002,-17.12378292396915,59
AAPL,2022-06-09,2022-08-08,145.45864868164062,162.3079071044922,2.9009803921568627,NEUTRAL / HOLD,1.1,11.583538397726246,60
MSFT,2022-06-09,2022-08-08,263.2876281738281,272.9366149902344,0.7002614379084967,NEUTRAL / HOLD,1.1,3.664808287169415,60
NVDA,2022-06-09,2022-08-08,18.62009048461914,17.766368865966797,4.506369281045752,BUY,1.4300000000000002,-4.584948818361266,60
JPM,2022-06-09,2022-08-08,116.7922592163086,105.2603988647461,6.081803883495147,STRONG BUY,1.5015000000000003,-9.873822485276678,60
XOM,2022-06-09,2022-08-08,93.4952392578125,79.51431274414062,4.3246955280685055,BUY,1.4300000000000002,-14.953623975569027,60
PFE,2022-06-09,2022-08-08,45.00390625,42.04514694213867,0.603751233958539,NEUTRAL / HOLD,1.1,-6.574449985352834,60
WMT,2022-06-09,2022-08-08,39.064483642578125,40.76057052612305,5.373728470111448,BUY,1.4300000000000002,4.341761941776394,60
AAPL,2022-07-09,2022-09-07,144.55419921875,153.536376953125,2.9009803921568627,NEUTRAL / HOLD,1.1,6.213709309670424,60
MSFT,2022-07-09,2022-09-07,260.6099853515625,251.8254852294922,0.7002614379084967,NEUTRAL / HOLD,1.1,-3.370745794801391,60
NVDA,2022-07-09,2022-09-07,15.814295768737793,13.697542190551758,4.506369281045752,BUY,1.4300000000000002,-13.385063800125083,60
JPM,2022-07-09,2022-09-07,105.26960754394531,106.68718719482422,6.081803883495147,STRONG BUY,1.5015000000000003,1.346618158794912,60
XOM,2022-07-09,2022-09-07,76.94876098632812,84.97142028808594,4.3246955280685055,BUY,1.4300000000000002,10.425975933755762,60
PFE,2022-07-09,2022-09-07,44.751399993896484,39.127342224121094,0.603751233958539,NEUTRAL / HOLD,1.1,-12.567333693565876,60
WMT,2022-07-09,2022-09-07,40.05466842651367,43.5462532043457,5.373728470111448,BUY,1.4300000000000002,8.717048261772208,60
AAPL,2022-08-08,2022-10-07,162.7804412841797,137.9129638671875,2.9009803921568627,NEUTRAL / HOLD,1.1,-15.276698613673686,60
MSFT,2022-08-08,2022-10-07,275.4583740234375,228.55442810058594,0.7002614379084967,NEUTRAL / HOLD,1.1,-17.02759848530171,60
NVDA,2022-08-08,2022-10-07,18.960580825805664,12.061508178710938,4.506369281045752,BUY,1.4300000000000002,-36.386399290600714,60
JPM,2022-08-08,2022-10-07,106.5583267211914,98.42855834960938,6.081803883495147,STRONG BUY,1.5015000000000003,-7.629406937717286,60
XOM,2022-08-08,2022-10-07,79.0673599243164,91.19039916992188,4.3246955280685055,BUY,1.4300000000000002,15.3325458915154,60
PFE,2022-08-08,2022-10-07,41.79069137573242,35.895713806152344,0.603751233958539,NEUTRAL / HOLD,1.1,-14.10595846950561,60
WMT,2022-08-08,2022-10-07,40.43157196044922,41.242862701416016,5.373728470111448,BUY,1.4300000000000002,2.0065772900455463,60
AAPL,2022-09-07,2022-11-07,152.1285858154297,136.988037109375,2.9009803921568627,NEUTRAL / HOLD,1.1,-9.952467923697121,61
MSFT,2022-09-07,2022-11-07,247.1029815673828,222.33900451660156,0.7002614379084967,NEUTRAL / HOLD,1.1,-10.021723288688174,61
NVDA,2022-09-07,2022-11-07,13.44484806060791,14.283839225769043,4.506369281045752,BUY,1.4300000000000002,6.240242815530916,61
JPM,2022-09-07,2022-11-07,104.6988754272461,122.00941467285156,6.081803883495147,STRONG BUY,1.5015000000000003,16.53364391447962,61
XOM,2022-09-07,2022-11-07,85.7025375366211,102.572265625,4.3246955280685055,BUY,1.4300000000000002,19.684047372775158,61
PFE,2022-09-07,2022-11-07,38.81351089477539,40.28395080566406,0.603751233958539,NEUTRAL / HOLD,1.1,3.7884743662460196,61
WMT,2022-09-07,2022-11-07,42.45551681518555,45.6988639831543,5.373728470111448,BUY,1.4300000000000002,7.6394009807664505,61
AAPL,2022-10-07,2022-12-06,143.17001342773438,140.9225616455078,2.9009803921568627,NEUTRAL / HOLD,1.1,-1.5697782855632492,60
MSFT,2022-10-07,2022-12-06,240.79978942871094,239.8443145751953,0.7002614379084967,NEUTRAL / HOLD,1.1,-0.396792229670323,60
NVDA,2022-10-07,2022-12-06,13.114245414733887,15.97189998626709,4.506369281045752,BUY,1.4300000000000002,21.7904612973204,60
JPM,2022-10-07,2022-12-06,100.43465423583984,122.21372985839844,6.081803883495147,STRONG BUY,1.5015000000000003,21.684821626823293,60
XOM,2022-10-07,2022-12-06,92.12007904052734,94.51762390136719,4.3246955280685055,BUY,1.4300000000000002,2.602630051788239,60
PFE,2022-10-07,2022-12-06,36.548824310302734,42.525272369384766,0.603751233958539,NEUTRAL / HOLD,1.1,16.351957065270994,60
WMT,2022-10-07,2022-12-06,42.243770599365234,48.08565902709961,5.373728470111448,BUY,1.4300000000000002,13.828993825239067,60
AAPL,2022-11-06,2023-01-05,136.45553588867188,123.2813491821289,2.9009803921568627,NEUTRAL / HOLD,1.1,-9.654563752760616,60
MSFT,2022-11-06,2023-01-05,216.0162811279297,217.5252685546875,0.7002614379084967,NEUTRAL / HOLD,1.1,0.6985526363469595,60
NVDA,2022-11-06,2023-01-05,14.139013290405273,14.251527786254883,4.506369281045752,BUY,1.4300000000000002,0.7957733226402839,60
JPM,2022-11-06,2023-01-05,121.36856842041016,126.6343765258789,6.081803883495147,STRONG BUY,1.5015000000000003,4.338691783220552,60
XOM,2022-11-06,2023-01-05,101.37179565429688,99.36726379394531,4.3246955280685055,BUY,1.4300000000000002,-1.9774058922538145,60
PFE,2022-11-06,2023-01-05,40.39516067504883,42.48249435424805,0.603751233958539,NEUTRAL / HOLD,1.1,5.167286487582948,60
WMT,2022-11-06,2023-01-05,45.22407150268555,46.13519287109375,5.373728470111448,BUY,1.4300000000000002,2.014682309959858,60
AAPL,2022-12-06,2023-02-03,144.5908203125,152.3513946533203,2.9009803921568627,NEUTRAL / HOLD,1.1,5.367266278763482,59
MSFT,2022-12-06,2023-02-03,244.8150177001953,252.78961181640625,0.7002614379084967,NEUTRAL / HOLD,1.1,3.257395804850813,59
NVDA,2022-12-06,2023-02-03,16.59431266784668,21.0800724029541,4.506369281045752,BUY,1.4300000000000002,27.031910419520287,59
JPM,2022-12-06,2023-02-03,122.00941467285156,132.00474548339844,6.081803883495147,STRONG BUY,1.5015000000000003,8.192261914662677,59
XOM,2022-12-06,2023-02-03,97.2199478149414,101.8330078125,4.3246955280685055,BUY,1.4300000000000002,4.744972715208172,59
PFE,2022-12-06,2023-02-03,43.39784622192383,38.03791046142578,0.603751233958539,NEUTRAL / HOLD,1.1,-12.350695315820309,59
WMT,2022-12-06,2023-02-03,48.65028381347656,45.63284683227539,5.373728470111448,BUY,1.4300000000000002,-6.202300880237239,59
AAPL,2023-01-05,2023-03-06,124.60270690917969,151.9223175048828,2.9009803921568627,NEUTRAL / HOLD,1.1,21.925374876178104,60
MSFT,2023-01-05,2023-03-06,224.1691436767578,251.9709930419922,0.7002614379084967,NEUTRAL / HOLD,1.1,12.402174942204997,60
NVDA,2023-01-05,2023-03-06,14.73507022857666,23.531757354736328,4.506369281045752,BUY,1.4300000000000002,59.698983375726925,60
JPM,2023-01-05,2023-03-06,126.6624526977539,133.62338256835938,6.081803883495147,STRONG BUY,1.5015000000000003,5.495653780853169,60
XOM,2023-01-05,2023-03-06,97.1926498413086,104.34950256347656,4.3246955280685055,BUY,1.4300000000000002,7.363574029366755,60
PFE,2023-01-05,2023-03-06,42.88456726074219,35.49111557006836,0.603751233958539,NEUTRAL / HOLD,1.1,-17.2403551275706,60
WMT,2023-01-05,2023-03-06,46.29297637939453,45.29151153564453,5.373728470111448,BUY,1.4300000000000002,-2.163319194563092,60
AAPL,2023-02-04,2023-04-05,152.3513946533203,161.72915649414062,2.9009803921568627,NEUTRAL / HOLD,1.1,6.155350177239704,60
MSFT,2023-02-04,2023-04-05,252.78961181640625,278.91705322265625,0.7002614379084967,NEUTRAL / HOLD,1.1,10.335646792806344,60
NVDA,2023-02-04,2023-04-05,21.0800724029541,26.86017608642578,4.506369281045752,BUY,1.4300000000000002,27.41975251784084,60
JPM,2023-02-04,2023-04-05,132.00474548339844,120.32978057861328,6.081803883495147,STRONG BUY,1.5015000000000003,-8.844352422355497,60
XOM,2023-02-04,2023-04-05,101.8330078125,107.26515197753906,4.3246955280685055,BUY,1.4300000000000002,5.334364840760666,60
PFE,2023-02-04,2023-04-05,38.03791046142578,35.870975494384766,0.603751233958539,NEUTRAL / HOLD,1.1,-5.696777085687982,60
WMT,2023-02-04,2023-04-05,45.63284683227539,48.39362716674805,5.373728470111448,BUY,1.4300000000000002,6.0499848817672275,60
AAPL,2023-03-06,2023-05-05,149.15699768066406,171.41746520996094,2.9009803921568627,NEUTRAL / HOLD,1.1,14.924185841387855,60
MSFT,2023-03-06,2023-05-05,250.42112731933594,304.7252502441406,0.7002614379084967,NEUTRAL / HOLD,1.1,21.68512038345563,60
NVDA,2023-03-06,2023-05-05,23.8674373626709,28.65778350830078,4.506369281045752,BUY,1.4300000000000002,20.070634617531542,60
JPM,2023-03-06,2023-05-05,134.40927124023438,128.93890380859375,6.081803883495147,STRONG BUY,1.5015000000000003,-4.069933108902322,60
XOM,2023-03-06,2023-05-05,103.43260955810547,99.64593505859375,4.3246955280685055,BUY,1.4300000000000002,-3.661006442445478,60
PFE,2023-03-06,2023-05-05,35.52565002441406,33.22922134399414,0.603751233958539,NEUTRAL / HOLD,1.1,-6.464142609190154,60
WMT,2023-03-06,2023-05-05,45.29795837402344,49.25904846191406,5.373728470111448,BUY,1.4300000000000002,8.744522336269688,60
AAPL,2023-04-05,2023-06-05,163.5759735107422,177.59828186035156,2.9009803921568627,NEUTRAL / HOLD,1.1,8.572352068984335,61
MSFT,2023-04-05,2023-06-05,281.7029113769531,330.25335693359375,0.7002614379084967,NEUTRAL / HOLD,1.1,17.234626834109697,61
