Ticker,Entry Date,Exit Date,Entry Price,Exit Price,Score,Signal,Confidence,Return %,Holding Days
NVDA,2023-04-05,2023-06-05,27.431730270385742,39.14065170288086,4.506369281045752,BUY,1.4300000000000002,42.68386032191205,61
JPM,2023-04-05,2023-06-05,120.15062713623047,131.1548309326172,6.081803883495147,STRONG BUY,1.5015000000000003,9.15867362382538,61
XOM,2023-04-05,2023-06-05,105.45890808105469,97.37541961669922,4.3246955280685055,BUY,1.4300000000000002,-7.665059890571385,61
PFE,2023-04-05,2023-06-05,35.30982208251953,33.7284049987793,0.603751233958539,NEUTRAL / HOLD,1.1,-4.478688904306686,61
WMT,2023-04-05,2023-06-05,47.604698181152344,48.619659423828125,5.373728470111448,BUY,1.4300000000000002,2.132061081058644,61
AAPL,2023-05-05,2023-07-03,163.7339630126953,190.33615112304688,2.9009803921568627,NEUTRAL / HOLD,1.1,16.247202242511488,59
MSFT,2023-05-05,2023-07-03,299.5852355957031,332.2686767578125,0.7002614379084967,NEUTRAL / HOLD,1.1,10.909563382561483,59
NVDA,2023-05-05,2023-07-03,27.540645599365234,42.384521484375,4.506369281045752,BUY,1.4300000000000002,53.89806797176858,59
JPM,2023-05-05,2023-07-03,126.46837615966797,138.24581909179688,6.081803883495147,STRONG BUY,1.5015000000000003,9.31255962143432,59
XOM,2023-05-05,2023-07-03,97.22537231445312,99.38229370117188,4.3246955280685055,BUY,1.4300000000000002,2.2184758313320554,59
PFE,2023-05-05,2023-07-03,33.00475311279297,31.98308563232422,0.603751233958539,NEUTRAL / HOLD,1.1,-3.09551620330934,59
WMT,2023-05-05,2023-07-03,48.83711242675781,51.345985412597656,5.373728470111448,BUY,1.4300000000000002,5.1372263042833675,59
AAPL,2023-06-04,2023-08-03,178.95315551757812,189.06036376953125,2.9009803921568627,NEUTRAL / HOLD,1.1,5.647963134665328,60
MSFT,2023-06-04,2023-08-03,329.72247314453125,321.1304626464844,0.7002614379084967,NEUTRAL / HOLD,1.1,-2.6058310239231512,60
NVDA,2023-06-04,2023-08-03,39.29652786254883,44.485111236572266,4.506369281045752,BUY,1.4300000000000002,13.203668762217452,60
JPM,2023-06-04,2023-08-03,132.45608520507812,148.4426727294922,6.081803883495147,STRONG BUY,1.5015000000000003,12.069349248592442,60
XOM,2023-06-04,2023-08-03,97.81008911132812,99.06785583496094,4.3246955280685055,BUY,1.4300000000000002,1.2859273875123594,60
PFE,2023-06-04,2023-08-03,33.47533416748047,30.88347625732422,0.603751233958539,NEUTRAL / HOLD,1.1,-7.742590102876715,60
WMT,2023-06-04,2023-08-03,48.30158615112305,51.69002151489258,5.373728470111448,BUY,1.4300000000000002,7.015163752941782,60
AAPL,2023-07-04,2023-09-01,190.33615112304688,187.6222381591797,2.9009803921568627,NEUTRAL / HOLD,1.1,-1.4258526022798057,59
MSFT,2023-07-04,2023-09-01,332.2686767578125,323.7806701660156,0.7002614379084967,NEUTRAL / HOLD,1.1,-2.554561168576147,59
NVDA,2023-07-04,2023-09-01,42.384521484375,48.4764289855957,4.506369281045752,BUY,1.4300000000000002,14.372953351535363,59
JPM,2023-07-04,2023-09-01,138.24581909179688,139.39463806152344,6.081803883495147,STRONG BUY,1.5015000000000003,0.8309972607299848,59
XOM,2023-07-04,2023-09-01,99.38229370117188,105.84739685058594,4.3246955280685055,BUY,1.4300000000000002,6.505286715210748,59
PFE,2023-07-04,2023-09-01,31.98308563232422,31.571735382080078,0.603751233958539,NEUTRAL / HOLD,1.1,-1.2861493571101936,59
WMT,2023-07-04,2023-09-01,51.345985412597656,52.62619400024414,5.373728470111448,BUY,1.4300000000000002,2.49329831214494,59
AAPL,2023-08-03,2023-10-02,190.45481872558594,172.06463623046875,2.9009803921568627,NEUTRAL / HOLD,1.1,-9.655929221520203,60
MSFT,2023-08-03,2023-10-02,321.9562072753906,317.0224914550781,0.7002614379084967,NEUTRAL / HOLD,1.1,-1.5324182944211304,60
NVDA,2023-08-03,2023-10-02,44.23927688598633,44.75562286376953,4.506369281045752,BUY,1.4300000000000002,1.1671664053504591,60
JPM,2023-08-03,2023-10-02,147.54067993164062,136.49887084960938,6.081803883495147,STRONG BUY,1.5015000000000003,-7.483908225953143,60
XOM,2023-08-03,2023-10-02,97.37541961669922,107.81478881835938,4.3246955280685055,BUY,1.4300000000000002,10.720743738771912,60
PFE,2023-08-03,2023-10-02,31.192312240600586,29.948150634765625,0.603751233958539,NEUTRAL / HOLD,1.1,-3.988680275569739,60
WMT,2023-08-03,2023-10-02,51.67705154418945,52.14738845825195,5.373728470111448,BUY,1.4300000000000002,0.9101465737849057,60
AAPL,2023-09-02,2023-11-01,187.6222381591797,172.2825164794922,2.9009803921568627,NEUTRAL / HOLD,1.1,-8.175854754846917,60
MSFT,2023-09-02,2023-11-01,323.7806701660156,340.93218994140625,0.7002614379084967,NEUTRAL / HOLD,1.1,5.2972648943484915,60
NVDA,2023-09-02,2023-11-01,48.4764289855957,42.30007553100586,4.506369281045752,BUY,1.4300000000000002,-12.740941492256136,60
JPM,2023-09-02,2023-11-01,139.39463806152344,132.8865203857422,6.081803883495147,STRONG BUY,1.5015000000000003,-4.668843627190895,60
XOM,2023-09-02,2023-11-01,105.84739685058594,98.4999771118164,4.3246955280685055,BUY,1.4300000000000002,-6.941521433107269,60
PFE,2023-09-02,2023-11-01,31.571735382080078,26.92156982421875,0.603751233958539,NEUTRAL / HOLD,1.1,-14.728888043641508,60
WMT,2023-09-02,2023-11-01,52.62619400024414,53.70106506347656,5.373728470111448,BUY,1.4300000000000002,2.0424639927930857,60
AAPL,2023-10-02,2023-12-01,169.5492706298828,189.6344757080078,2.9009803921568627,NEUTRAL / HOLD,1.1,11.846235022720888,60
MSFT,2023-10-02,2023-12-01,311.06231689453125,369.69879150390625,0.7002614379084967,NEUTRAL / HOLD,1.1,18.850394735938483,60
NVDA,2023-10-02,2023-12-01,43.47338104248047,46.73745346069336,4.506369281045752,BUY,1.4300000000000002,7.508209253435724,60
JPM,2023-10-02,2023-12-01,137.6856689453125,150.00662231445312,6.081803883495147,STRONG BUY,1.5015000000000003,8.948609876046284,60
XOM,2023-10-02,2023-12-01,109.63300323486328,96.90721893310547,4.3246955280685055,BUY,1.4300000000000002,-11.607621725454123,60
PFE,2023-10-02,2023-12-01,29.268714904785156,25.85368537902832,0.603751233958539,NEUTRAL / HOLD,1.1,-11.66784922695226,60
WMT,2023-10-02,2023-12-01,52.092018127441406,50.271263122558594,5.373728470111448,BUY,1.4300000000000002,-3.4952667804660504,60
AAPL,2023-11-01,2023-12-29,169.11354064941406,190.9136505126953,2.9009803921568627,NEUTRAL / HOLD,1.1,12.8908127519337,58
MSFT,2023-11-01,2023-12-29,333.0903625488281,371.20916748046875,0.7002614379084967,NEUTRAL / HOLD,1.1,11.443983140176487,58
NVDA,2023-11-01,2023-12-29,40.7559814453125,49.4971809387207,4.506369281045752,BUY,1.4300000000000002,21.4476481326732,58
JPM,2023-11-01,2023-12-29,133.00128173828125,162.68890380859375,6.081803883495147,STRONG BUY,1.5015000000000003,22.32130524029952,58
XOM,2023-11-01,2023-12-29,98.69578552246094,94.07500457763672,4.3246955280685055,BUY,1.4300000000000002,-4.681842208725957,58
PFE,2023-11-01,2023-12-29,26.965686798095703,25.746374130249023,0.603751233958539,NEUTRAL / HOLD,1.1,-4.52171931305227,58
WMT,2023-11-01,2023-12-29,53.22551345825195,51.54008865356445,5.373728470111448,BUY,1.4300000000000002,-3.1665731247655926,58
AAPL,2023-12-01,2024-01-30,188.35533142089844,186.46136474609375,2.9009803921568627,NEUTRAL / HOLD,1.1,-1.0055285722560374,60
MSFT,2023-12-01,2024-01-30,374.0422668457031,403.3409729003906,0.7002614379084967,NEUTRAL / HOLD,1.1,7.832993394506821,60
NVDA,2023-12-01,2024-01-30,46.74245071411133,62.74253845214844,4.506369281045752,BUY,1.4300000000000002,34.230314186771466,60
JPM,2023-12-01,2024-01-30,149.27972412109375,169.62966918945312,6.081803883495147,STRONG BUY,1.5015000000000003,13.632089145510323,60
XOM,2023-12-01,2024-01-30,96.67198181152344,98.65736389160156,4.3246955280685055,BUY,1.4300000000000002,2.053730608263443,60
PFE,2023-12-01,2024-01-30,27.248764038085938,24.52711296081543,0.603751233958539,NEUTRAL / HOLD,1.1,-9.988163402444316,60
WMT,2023-12-01,2024-01-30,50.710975646972656,54.13589859008789,5.373728470111448,BUY,1.4300000000000002,6.753809997579283,60
AAPL,2023-12-31,2024-02-29,190.9136505126953,179.46128845214844,2.9009803921568627,NEUTRAL / HOLD,1.1,-5.998713046338884,60
MSFT,2023-12-31,2024-02-29,371.20916748046875,409.08123779296875,0.7002614379084967,NEUTRAL / HOLD,1.1,10.202353182587455,60
NVDA,2023-12-31,2024-02-29,49.4971809387207,79.07235717773438,4.506369281045752,BUY,1.4300000000000002,59.751233662435865,60
JPM,2023-12-31,2024-02-29,162.68890380859375,179.05084228515625,6.081803883495147,STRONG BUY,1.5015000000000003,10.057193879560831,60
XOM,2023-12-31,2024-02-29,94.07500457763672,99.2608642578125,4.3246955280685055,BUY,1.4300000000000002,5.512473481620804,60
PFE,2023-12-31,2024-02-29,25.746374130249023,24.109554290771484,0.603751233958539,NEUTRAL / HOLD,1.1,-6.357477100258806,60
WMT,2023-12-31,2024-02-29,51.54008865356445,57.48363494873047,5.373728470111448,BUY,1.4300000000000002,11.531889933516764,60
AAPL,2024-01-30,2024-03-28,190.12039184570312,170.25735473632812,2.9009803921568627,NEUTRAL / HOLD,1.1,-10.447610020441855,58
MSFT,2024-01-30,2024-03-28,404.4564514160156,416.0831604003906,0.7002614379084967,NEUTRAL / HOLD,1.1,2.8746503965184638,58
NVDA,2024-01-30,2024-03-28,62.43368911743164,90.31494903564453,4.506369281045752,BUY,1.4300000000000002,44.657396210835756,58
JPM,2024-01-30,2024-03-28,166.2230224609375,192.75440979003906,6.081803883495147,STRONG BUY,1.5015000000000003,15.961319278342717,58
XOM,2024-01-30,2024-03-28,97.0389633178711,110.39115142822266,4.3246955280685055,BUY,1.4300000000000002,13.759615368739794,58
PFE,2024-01-30,2024-03-28,24.944673538208008,25.189762115478516,0.603751233958539,NEUTRAL / HOLD,1.1,0.9825287025508799,58
WMT,2024-01-30,2024-03-28,53.956092834472656,59.21464538574219,5.373728470111448,BUY,1.4300000000000002,9.745984697968774,58
AAPL,2024-02-29,2024-04-29,180.12648010253906,172.26295471191406,2.9009803921568627,NEUTRAL / HOLD,1.1,-4.365557682661982,60
MSFT,2024-02-29,2024-04-29,403.2264099121094,397.8167419433594,0.7002614379084967,NEUTRAL / HOLD,1.1,-1.3415956484420595,60
NVDA,2024-02-29,2024-04-29,77.62407684326172,87.71713256835938,4.506369281045752,BUY,1.4300000000000002,13.002480848149114,60
JPM,2024-02-29,2024-04-29,177.43414306640625,187.08383178710938,6.081803883495147,STRONG BUY,1.5015000000000003,5.438462154993273,60
XOM,2024-02-29,2024-04-29,99.07091522216797,113.62006378173828,4.3246955280685055,BUY,1.4300000000000002,14.68559014211551,60
PFE,2024-02-29,2024-04-29,24.545270919799805,23.274433135986328,0.603751233958539,NEUTRAL / HOLD,1.1,-5.177526000694237,60
WMT,2024-02-29,2024-04-29,58.474220275878906,59.28353500366211,5.373728470111448,BUY,1.4300000000000002,1.3840539026683731,60
AAPL,2024-03-30,2024-05-29,170.25735473632812,189.18951416015625,2.9009803921568627,NEUTRAL / HOLD,1.1,11.119730747107946,60
MSFT,2024-03-30,2024-05-29,416.0831604003906,425.20562744140625,0.7002614379084967,NEUTRAL / HOLD,1.1,2.192462447227427,60
NVDA,2024-03-30,2024-05-29,90.31494903564453,114.77283477783203,4.506369281045752,BUY,1.4300000000000002,27.080661621737423,60
JPM,2024-03-30,2024-05-29,192.75440979003906,191.75897216796875,6.081803883495147,STRONG BUY,1.5015000000000003,-0.5164279370597069,60
XOM,2024-03-30,2024-05-29,110.39115142822266,108.78898620605469,4.3246955280685055,BUY,1.4300000000000002,-1.4513529403755803,60
PFE,2024-03-30,2024-05-29,25.189762115478516,25.634145736694336,0.603751233958539,NEUTRAL / HOLD,1.1,1.7641437786455199,60
WMT,2024-03-30,2024-05-29,59.21464538574219,64.11036682128906,5.373728470111448,BUY,1.4300000000000002,8.267754376733421,60
AAPL,2024-04-29,2024-06-28,168.0928955078125,209.40191650390625,2.9009803921568627,NEUTRAL / HOLD,1.1,24.575114177965848,60
MSFT,2024-04-29,2024-06-28,401.8419189453125,442.82135009765625,0.7002614379084967,NEUTRAL / HOLD,1.1,10.197898531815623,60
NVDA,2024-04-29,2024-06-28,87.69515228271484,123.49402618408203,4.506369281045752,BUY,1.4300000000000002,40.82195306070906,60
JPM,2024-04-29,2024-06-28,187.28709411621094,195.77593994140625,6.081803883495147,STRONG BUY,1.5015000000000003,4.532531120338711,60
XOM,2024-04-29,2024-06-28,112.02458953857422,110.21550750732422,4.3246955280685055,BUY,1.4300000000000002,-1.614897263807484,60
PFE,2024-04-29,2024-06-28,23.056575775146484,25.781574249267578,0.603751233958539,NEUTRAL / HOLD,1.1,11.818747504815818,60
WMT,2024-04-29,2024-06-28,59.20479965209961,66.86557006835938,5.373728470111448,BUY,1.4300000000000002,12.939441500142104,60
AAPL,2024-05-29,2024-07-29,188.8912353515625,216.9778594970703,2.9009803921568627,NEUTRAL / HOLD,1.1,14.869204541562379,61
MSFT,2024-05-29,2024-07-29,426.3450012207031,422.78814697265625,0.7002614379084967,NEUTRAL / HOLD,1.1,-0.8342666708564557,61
NVDA,2024-05-29,2024-07-29,113.84925842285156,111.5484619140625,4.506369281045752,BUY,1.4300000000000002,-2.0209147961628284,61
JPM,2024-05-29,2024-07-29,193.1044158935547,205.22146606445312,6.081803883495147,STRONG BUY,1.5015000000000003,6.274869538756557,61
XOM,2024-05-29,2024-07-29,109.96658325195312,111.15376281738281,4.3246955280685055,BUY,1.4300000000000002,1.0795821151500602,61
PFE,2024-05-29,2024-07-29,26.076433181762695,28.70577049255371,0.603751233958539,NEUTRAL / HOLD,1.1,10.083193864987326,61
WMT,2024-05-29,2024-07-29,64.2288818359375,68.75176239013672,5.373728470111448,BUY,1.4300000000000002,7.041817364580938,61
AAPL,2024-06-28,2024-08-27,212.86181640625,226.97364807128906,2.9009803921568627,NEUTRAL / HOLD,1.1,6.629574013455949,60
MSFT,2024-06-28,2024-08-27,448.6668701171875,410.7562255859375,0.7002614379084967,NEUTRAL / HOLD,1.1,-8.449619763845746,60
NVDA,2024-06-28,2024-08-27,123.94385528564453,128.25225830078125,4.506369281045752,BUY,1.4300000000000002,3.4760924655824614,60
JPM,2024-06-28,2024-08-27,192.7849884033203,214.3023681640625,6.081803883495147,STRONG BUY,1.5015000000000003,11.16133571340433,60
XOM,2024-06-28,2024-08-27,110.0048828125,113.57349395751953,4.3246955280685055,BUY,1.4300000000000002,3.2440479493097785,60
PFE,2024-06-28,2024-08-27,25.615718841552734,26.93035125732422,0.603751233958539,NEUTRAL / HOLD,1.1,5.13213165675032,60
WMT,2024-06-28,2024-08-27,67.03345489501953,75.39486694335938,5.373728470111448,BUY,1.4300000000000002,12.473491126832972,60
AAPL,2024-07-28,2024-09-26,216.69949340820312,226.46603393554688,2.9009803921568627,NEUTRAL / HOLD,1.1,4.506951250202618,60
MSFT,2024-07-28,2024-09-26,421.34161376953125,428.0960693359375,0.7002614379084967,NEUTRAL / HOLD,1.1,1.603082948768705,60
NVDA,2024-07-28,2024-09-26,113.01791381835938,124.00444030761719,4.506369281045752,BUY,1.4300000000000002,9.721048741808477,60
JPM,2024-07-28,2024-09-26,206.5743408203125,204.1800079345703,6.081803883495147,STRONG BUY,1.5015000000000003,-1.159065969294262,60
XOM,2024-07-28,2024-09-26,112.33135223388672,108.86380004882812,4.3246955280685055,BUY,1.4300000000000002,-3.0868961479594352,60
PFE,2024-07-28,2024-09-26,28.75249671936035,27.07051658630371,0.603751233958539,NEUTRAL / HOLD,1.1,-5.84985766444445,60
WMT,2024-07-28,2024-09-26,68.90975952148438,79.14827728271484,5.373728470111448,BUY,1.4300000000000002,14.857863142068215,60
AAPL,2024-08-27,2024-10-25,226.12757873535156,230.33799743652344,2.9009803921568627,NEUTRAL / HOLD,1.1,1.8619660302910415,59
MSFT,2024-08-27,2024-10-25,410.4088134765625,424.9595947265625,0.7002614379084967,NEUTRAL / HOLD,1.1,3.5454358610724523,59
NVDA,2024-08-27,2024-10-25,126.41293334960938,141.49942016601562,4.506369281045752,BUY,1.4300000000000002,11.934290595633005,59
JPM,2024-08-27,2024-10-25,213.31936645507812,217.70147705078125,6.081803883495147,STRONG BUY,1.5015000000000003,2.0542488328765653,59
XOM,2024-08-27,2024-10-25,114.6640625,115.3203353881836,4.3246955280685055,BUY,1.4300000000000002,0.5723440055018056,59
PFE,2024-08-27,2024-10-25,27.023794174194336,26.584611892700195,0.603751233958539,NEUTRAL / HOLD,1.1,-1.6251688370004174,59
WMT,2024-08-27,2024-10-25,75.29582977294922,81.7132568359375,5.373728470111448,BUY,1.4300000000000002,8.52295151317106,59
AAPL,2024-09-26,2024-11-25,225.3213348388672,232.04624938964844,2.9009803921568627,NEUTRAL / HOLD,1.1,2.9845884570098082,60
MSFT,2024-09-26,2024-11-25,428.8901062011719,416.5013732910156,0.7002614379084967,NEUTRAL / HOLD,1.1,-2.8885564696018626,60
NVDA,2024-09-26,2024-11-25,123.47459411621094,135.9810028076172,4.506369281045752,BUY,1.4300000000000002,10.128730352120499,60
JPM,2024-09-26,2024-11-25,204.57907104492188,245.10145568847656,6.081803883495147,STRONG BUY,1.5015000000000003,19.807688262821717,60
XOM,2024-09-26,2024-11-25,110.7650375366211,116.73499298095703,4.3246955280685055,BUY,1.4300000000000002,5.389747141431838,60
PFE,2024-09-26,2024-11-25,27.033138275146484,24.833938598632812,0.603751233958539,NEUTRAL / HOLD,1.1,-8.135199302907257,60
WMT,2024-09-26,2024-11-25,80.61398315429688,88.63575744628906,5.373728470111448,BUY,1.4300000000000002,9.950847208031318,60
AAPL,2024-10-26,2024-12-24,230.33799743652344,257.28668212890625,2.9009803921568627,NEUTRAL / HOLD,1.1,11.699626198152275,59
MSFT,2024-10-26,2024-12-24,424.9595947265625,436.9291076660156,0.7002614379084967,NEUTRAL / HOLD,1.1,2.8166237656440796,59
NVDA,2024-10-26,2024-12-24,141.49942016601562,140.18946838378906,4.506369281045752,BUY,1.4300000000000002,-0.9257647704065843,59
JPM,2024-10-26,2024-12-24,217.70147705078125,237.28689575195312,6.081803883495147,STRONG BUY,1.5015000000000003,8.99645650847071,59
XOM,2024-10-26,2024-12-24,115.3203353881836,103.53091430664062,4.3246955280685055,BUY,1.4300000000000002,-10.223193543322788,59
PFE,2024-10-26,2024-12-24,26.584611892700195,25.37483787536621,0.603751233958539,NEUTRAL / HOLD,1.1,-4.550655176824956,59
WMT,2024-10-26,2024-12-24,81.7132568359375,91.98841094970703,5.373728470111448,BUY,1.4300000000000002,12.57464762957596,59
AAPL,2024-11-25,2025-01-24,229.05685424804688,221.991943359375,2.9009803921568627,NEUTRAL / HOLD,1.1,-3.084348168433871,60
MSFT,2024-11-25,2025-01-24,414.7211608886719,441.6332702636719,0.7002614379084967,NEUTRAL / HOLD,1.1,6.489205739425559,60
NVDA,2024-11-25,2025-01-24,141.9093017578125,142.58892822265625,4.506369281045752,BUY,1.4300000000000002,0.47891607979554773,60
JPM,2024-11-25,2025-01-24,243.39752197265625,260.6893005371094,6.081803883495147,STRONG BUY,1.5015000000000003,7.104336323685217,60
XOM,2024-11-25,2025-01-24,118.50592041015625,105.72998046875,4.3246955280685055,BUY,1.4300000000000002,-10.780845292106875,60
PFE,2024-11-25,2025-01-24,24.340486526489258,25.167325973510742,0.603751233958539,NEUTRAL / HOLD,1.1,3.396971733172432,60
WMT,2024-11-25,2025-01-24,89.56668853759766,94.05288696289062,5.373728470111448,BUY,1.4300000000000002,5.008780048186983,60
AAPL,2024-12-25,2025-02-24,257.28668212890625,246.49664306640625,2.9009803921568627,NEUTRAL / HOLD,1.1,-4.193780639253592,61
MSFT,2024-12-25,2025-02-24,436.9291076660156,402.59783935546875,0.7002614379084967,NEUTRAL / HOLD,1.1,-7.857400138420021,61
NVDA,2024-12-25,2025-02-24,140.18946838378906,130.2516326904297,4.506369281045752,BUY,1.4300000000000002,-7.088860388679914,61
JPM,2024-12-25,2025-02-24,237.28689575195312,257.244140625,6.081803883495147,STRONG BUY,1.5015000000000003,8.410597142249735,61
XOM,2024-12-25,2025-02-24,103.53091430664062,109.23802947998047,4.3246955280685055,BUY,1.4300000000000002,5.512474425210192,61
PFE,2024-12-25,2025-02-24,25.37483787536621,25.707521438598633,0.603751233958539,NEUTRAL / HOLD,1.1,1.3110766061500227,61
WMT,2024-12-25,2025-02-24,91.98841094970703,92.97101593017578,5.373728470111448,BUY,1.4300000000000002,1.0681834486802595,61
